Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Oxford Hoops Senior Men,B. Isaac,1/9,B. Isaac,4,4.0,15.9,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,2.0,2.0,1.0,1.0,0.0,3.0,0.0,3.8,12.1,0.0,0.1,0.1,40,40.0,10.0,2.9,0,0,0,0,0,0.0,0,-12.77,-12.75,-0.02,2.6,4.2,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
Barking Abbey Senior Men I,K. N'gabala,8,K. Ngabala; K. N'gabala,4,4.9,19.4,0.0,0.0,0.0,2.0,0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,4.0,3.0,0.0,3.0,5.0,4.8,12.2,0.0,0.4,0.0,11,11.0,2.8,1.0,0,0,0,0,0,0.0,0,-2.36,-12.46,10.1,1.9,3.6,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
Teesside Lions Senior Men,M. Hood,29,M. Hood,3,37.4,112.3,74.0,24.7,23.0,54.0,42.6,11.0,28.0,39.3,17.0,20.0,85,4.0,14.0,18.0,14.0,6.0,2.0,11.0,7.0,67.0,29.4,5.7,1.1,1.4,50,124.0,41.3,9.6,6,6.0,3,0,100.0,3.0,1,7.97,4.19,3.78,2.6,1.0,20.0,10.0,50,6.0,2.0,33.3,28.0,11.0,39.3,5.0,3.0,1.0,2.0,7.0,34.0,9.0
Leicester Warriors Senior Men,C. Keys,6,C. Keys,3,27.5,82.4,66.0,22.0,25.0,49.0,51,10.0,24.0,41.7,6.0,7.0,85.7,3.0,13.0,16.0,7.0,5.0,0.0,7.0,9.0,53.8,31.2,4.3,0.5,1.0,102,168.0,56.0,10.9,4,4.0,3,0,66.7,4.0,1,9.9,5.7,4.19,3.0,1.1,18.0,12.0,66.7,7.0,3.0,42.9,24.0,10.0,41.7,1.0,5.0,0.0,1.0,9.0,17.0,7.0
London Lions Senior Men II,I. Temilola,14,I. Temilola,3,28.4,85.3,31.0,10.3,13.0,25.0,52,0.0,1.0,0,5.0,9.0,55.6,10.0,27.0,37.0,4.0,4.0,7.0,5.0,7.0,23.0,13.7,2.6,0.3,3.1,30,61.0,20.3,5.2,2,2.0,1,0,100.0,1.0,1,5.45,0.34,5.1,5.0,3.3,15.0,10.0,66.7,9.0,3.0,33.3,1.0,0.0,0,0.0,5.0,0.0,0.0,18.0,8.0,9.0
Oxford Hoops Senior Men,A. Prescott-Cornejo,15,A. Prescott-Cornejo,3,24.1,72.3,31.0,10.3,14.0,33.0,42.4,0.0,2.0,0,3.0,8.0,37.5,4.0,6.0,10.0,8.0,7.0,4.0,17.0,9.0,47.5,33.1,2.3,0.6,0.7,21,52.0,17.3,3.8,6,6.0,3,2,77.3,6.9,1,-5.12,-7.57,2.45,2.4,2.7,26.0,11.0,42.3,5.0,3.0,60,2.0,0.0,0,7.0,6.0,0.0,4.0,3.0,10.0,9.0
Cobham Cobras Senior Men,J. Tahraoui,85,J. Tahraoui,3,20.8,62.4,30.0,10.0,10.0,31.0,32.3,5.0,18.0,27.8,5.0,5.0,100,3.0,8.0,11.0,7.0,4.0,3.0,5.0,9.0,33.8,27.1,2.9,0.7,1.1,15,45.0,15.0,4.3,2,2.0,2,0,50.0,2.0,1,4.5,-1.42,5.93,3.4,2.9,4.0,3.0,75,9.0,2.0,22.2,18.0,5.0,27.8,3.0,2.0,0.0,0.0,9.0,5.0,2.0
Sheffield Sharks Senior Men,M. Moore,31,M. Moore,3,23.1,69.4,27.0,9.0,10.0,24.0,41.7,1.0,7.0,14.3,6.0,6.0,100,3.0,11.0,14.0,4.0,2.0,2.0,7.0,6.0,29.4,20.6,1.8,0.3,0.9,15,42.0,14.0,2.8,3,3.0,2,1,61.5,2.4,1,-2.13,-4.59,2.46,3.4,3.2,14.0,7.0,50,3.0,2.0,66.7,7.0,1.0,14.3,2.0,5.0,0.0,0.0,2.0,10.0,4.0
Sheffield Sharks Senior Men,M. Tuck,47,M. Tuck,3,20.7,62.2,21.0,7.0,8.0,21.0,38.1,1.0,7.0,14.3,4.0,4.0,100,6.0,11.0,17.0,6.0,1.0,1.0,5.0,3.0,20.9,16.3,1.4,0.4,1.1,15,36.0,12.0,2.4,0,0,0,0,0,0.0,0,-0.75,-2.35,1.6,3.4,3.2,9.0,4.0,44.4,5.0,3.0,60,7.0,1.0,14.3,3.0,2.0,0.0,0.0,2.0,9.0,0.0
Leicester Warriors Senior Men,L. Hewson,6,L. Hewson,3,29.4,88.3,17.0,5.7,6.0,18.0,33.3,1.0,9.0,11.1,4.0,6.0,66.7,2.0,4.0,6.0,13.0,3.0,0.0,5.0,3.0,22.7,12.3,1.1,0.8,0.4,102,119.0,39.7,7.7,0,0,0,0,0,0.0,0,-3.79,-4.61,0.82,1.9,3.4,6.0,5.0,83.3,2.0,0.0,0,9.0,1.0,11.1,3.0,2.0,0.0,0.0,2.0,2.0,4.0
Richmond Knights Senior Men,P. Onubogu,00,P. Onubogu,3,17.8,53.3,12.0,4.0,6.0,23.0,26.1,0.0,0.0,0,0.0,4.0,0,12.0,10.0,22.0,1.0,0.0,1.0,3.0,5.0,15.1,13.3,1.1,0.1,2.0,0,12.0,4.0,1.1,0,0,0,0,0,0.0,0,-10.27,-7.44,-2.83,4.7,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CoLA Southwark Pride Senior Men,B. Olowoshile,10/15/9,B. Olowoshile,3,10.5,31.4,11.0,3.7,4.0,9.0,44.4,0.0,0.0,0,3.0,4.0,75,3.0,6.0,9.0,0.0,1.0,0.0,4.0,4.0,11.3,17.3,1.0,0.0,0.8,35,46.0,15.3,4.2,4,4.0,2,0,100.0,2.0,1,-5.24,-7.65,2.41,3.7,4.0,7.0,2.0,28.6,2.0,2.0,100,0.0,0.0,0,2.0,0.0,0.0,2.0,4.0,0.0,2.0
St Helens Saints Senior Men,N. Conaty,11,N. Conaty,3,10.1,30.2,10.0,3.3,4.0,9.0,44.4,2.0,5.0,40,0.0,0.0,0,2.0,6.0,8.0,2.0,1.0,0.0,4.0,1.0,10.6,16.9,0.7,0.1,0.6,37,47.0,15.7,3.5,3,3.0,1,0,150.0,1.0,1,-0.44,-2.91,2.47,3.3,3.8,3.0,1.0,33.3,1.0,1.0,100,5.0,2.0,40,3.0,0.0,0.0,1.0,2.0,0.0,0.0
Leicester Warriors Senior Men,C. Martin,13/6,C. Martin,3,8.1,24.2,7.0,2.3,2.0,8.0,25,1.0,5.0,20,2.0,2.0,100,1.0,3.0,4.0,1.0,0.0,0.0,2.0,1.0,9.5,18.7,0.5,0.1,0.3,107,114.0,38.0,7.4,0,0,0,0,0,0.0,0,-8.65,-6.93,-1.72,3.2,4.2,1.0,0.0,0,2.0,1.0,50,5.0,1.0,20,2.0,0.0,0.0,0.0,0.0,2.0,0.0
Worcester Wolves Senior Men,E. Neblett,22/3,E. Neblett,3,1.8,5.3,3.0,1.0,1.0,3.0,33.3,1.0,2.0,50,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.9,26.5,0.2,0.0,0.0,2,5.0,1.7,0.4,0,0,0,0,0,0.0,0,14.45,4.68,9.78,2.8,3.9,0.0,0.0,0,1.0,0.0,0,2.0,1.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0
London Elite Senior Men I,R. Quidam,10,R. Quidam,3,13.2,39.6,3.0,1.0,1.0,4.0,25,1.0,3.0,33.3,0.0,0.0,0,0.0,5.0,5.0,2.0,1.0,0.0,2.0,3.0,5.8,6.6,0.3,0.2,0.6,4,7.0,2.3,0.8,0,0.0,2,0,0.0,2.0,2,-8.13,-8.77,0.63,2.9,4.3,1.0,0.0,0,0.0,0.0,0,3.0,1.0,33.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Oxford Hoops Senior Men,J. Sapigao,19,J. Sapigao,3,6.3,18.8,3.0,1.0,1.0,11.0,9.1,1.0,8.0,12.5,0.0,0.0,0,3.0,1.0,4.0,0.0,1.0,0.0,2.0,2.0,9.6,25.7,0.2,0.0,0.3,0,3.0,1.0,0.2,0,0,0,0,0,0.0,0,-19.99,-13.46,-6.53,3.1,4.5,1.0,0.0,0,2.0,0.0,0,8.0,1.0,12.5,2.0,0.0,0.0,0.0,0.0,3.0,3.0
Greenwich Titans Senior Men,R. Allicock,12,R. Allicock,3,3.9,11.6,2.0,0.7,1.0,6.0,16.7,0.0,0.0,0,0.0,4.0,0,2.0,3.0,5.0,0.0,1.0,0.0,2.0,0.0,7.4,28.8,0.2,0.0,0.4,8,10.0,3.3,0.9,0,0,0,0,0,0.0,0,-20.3,-15.34,-4.95,3.4,4.4,5.0,1.0,20,1.0,0.0,0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
CoLA Southwark Pride Senior Men,R. Tesfay,12/4/7,R. Tesfay,3,5.1,15.3,0.0,0.0,0.0,1.0,0,0.0,1.0,0,0.0,0.0,0,0.0,2.0,2.0,1.0,1.0,0.0,4.0,1.0,4.8,15.0,0.0,0.1,0.2,67,67.0,22.3,6.1,0,0,0,0,0,0.0,0,-13.75,-16.51,2.77,2.8,4.2,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
Barking Abbey Senior Men I,M. Nyamutenha,11/4/7,M. Nyamutenha,3,2.7,8.1,0.0,0.0,0.0,3.0,0,0.0,2.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.8,29.3,0.0,0.1,0.0,43,43.0,14.3,3.8,0,0,0,0,0,0.0,0,-22.61,-19.2,-3.41,2.7,4.0,1.0,0.0,0,0.0,0.0,0,2.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Sheffield Arrows Senior Men,A. Moore,12,A. Moore,3,1.7,5.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24,24.0,8.0,1.6,0,0,0,0,0,0.0,0,-9.12,-9.79,0.66,3.0,4.2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
London Elite Senior Men I,B. Coulibali,16/50,B. Coulibali,2,31.6,63.3,28.0,14.0,12.0,29.0,41.4,2.0,9.0,22.2,2.0,2.0,100,4.0,5.0,9.0,0.0,1.0,1.0,6.0,6.0,30.6,22.1,3.2,0.0,1.0,6,34.0,17.0,3.9,2,2.0,3,0,33.3,4.0,1,-8.06,-6.44,-1.62,3.5,3.9,8.0,7.0,87.5,12.0,3.0,25,9.0,2.0,22.2,4.0,2.0,0.0,0.0,4.0,10.0,11.0
CoLA Southwark Pride Senior Men,A. Nkwolo,15,A. Nkwolo,2,24.3,48.7,28.0,14.0,9.0,23.0,39.1,3.0,7.0,42.9,7.0,10.0,70,2.0,11.0,13.0,1.0,3.0,0.0,2.0,1.0,26.3,26.0,2.6,0.1,1.2,11,39.0,19.5,3.6,0,0.0,2,0,0.0,3.0,1,6.4,1.61,4.79,3.4,3.2,14.0,6.0,42.9,2.0,0.0,0,7.0,3.0,42.9,2.0,0.0,0.0,0.0,7.0,8.0,9.0
London Lions Senior Men II,M. Edwards Meade,2,M. Edwards Meade,2,19.1,38.3,18.0,9.0,7.0,8.0,87.5,1.0,2.0,50,3.0,4.0,75,3.0,2.0,5.0,0.0,2.0,1.0,1.0,2.0,7.4,9.9,1.5,0.0,0.4,62,80.0,40.0,6.8,4,4.0,1,2,106.4,1.9,1,9.58,4.71,4.87,3.1,3.0,5.0,5.0,100,1.0,1.0,100,2.0,1.0,50,1.0,0.0,0.0,0.0,6.0,3.0,9.0
London Lions Senior Men II,H. Edwards-Meade,2/7,H. Edwards-Meade,2,20.6,41.2,16.0,8.0,5.0,15.0,33.3,4.0,10.0,40,2.0,2.0,100,1.0,0.0,1.0,7.0,3.0,0.0,9.0,6.0,22.9,28.3,1.4,0.6,0.1,99,115.0,57.5,9.7,2,2.0,1,2,53.2,1.9,1,-3.56,-4.23,0.67,1.6,2.3,1.0,0.0,0,4.0,1.0,25,10.0,4.0,40,5.0,3.0,0.0,1.0,7.0,0.0,7.0
Manchester Magic Senior Men I,L. Lara Sanchez,11,L. Lara Sanchez,2,22.4,44.9,15.0,7.5,6.0,11.0,54.5,1.0,2.0,50,2.0,2.0,100,3.0,7.0,10.0,4.0,1.0,0.0,5.0,2.0,13.3,14.9,1.2,0.3,0.8,45,60.0,30.0,4.7,0,0,0,0,0,0.0,0,2.63,-2.68,5.31,3.1,3.4,5.0,3.0,60,4.0,2.0,50,2.0,1.0,50,4.0,0.0,0.0,1.0,0.0,4.0,2.0
Leicester Warriors Senior Men,R. Lacitis,7,R. Lacitis,2,24.2,48.3,14.0,7.0,4.0,18.0,22.2,1.0,6.0,16.7,5.0,10.0,50,2.0,10.0,12.0,2.0,1.0,0.0,1.0,7.0,20.5,20.3,0.9,0.1,0.8,42,56.0,28.0,3.6,2,2.0,4,0,25.0,5.0,1,-9.17,-8.79,-0.37,3.7,4.6,7.0,2.0,28.6,5.0,1.0,20,6.0,1.0,16.7,0.0,1.0,0.0,0.0,8.0,0.0,9.0
London Elite Senior Men I,R. Barker,1,R. Barker,2,15.8,31.5,11.0,5.5,4.0,16.0,25,1.0,6.0,16.7,2.0,3.0,66.7,3.0,3.0,6.0,4.0,2.0,1.0,3.0,5.0,16.6,24.1,1.3,0.5,0.7,10,21.0,10.5,2.4,0,0,0,0,0,0.0,0,-6.24,-7.14,0.9,3.1,3.6,8.0,2.0,25,2.0,1.0,50,6.0,1.0,16.7,2.0,1.0,0.0,0.0,4.0,4.0,2.0
Teesside Lions Senior Men,C. Smithe,22/45,C. Smithe,2,17.4,34.8,8.0,4.0,4.0,13.0,30.8,0.0,6.0,0,0.0,0.0,0,1.0,7.0,8.0,4.0,4.0,3.0,4.0,3.0,15.4,21.8,0.6,0.3,0.6,53,61.0,30.5,4.7,0,0,0,0,0,0.0,0,-0.5,-7.75,7.25,3.4,4.0,6.0,4.0,66.7,1.0,0.0,0,6.0,0.0,0,1.0,1.0,0.0,2.0,0.0,6.0,4.0
Worcester Wolves Senior Men,P. Mcintosh,15/4,P. Mcintosh,2,4.3,8.6,6.0,3.0,2.0,3.0,66.7,1.0,2.0,50,1.0,2.0,50,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,4.7,26.6,0.4,0.1,0.1,5,11.0,5.5,0.8,0,0,0,0,0,0.0,0,7.02,0.72,6.3,3.0,3.3,1.0,1.0,100,0.0,0.0,0,2.0,1.0,50,0.0,1.0,0.0,0.0,6.0,2.0,3.0
St Helens Saints Senior Men,O. Irvine,10/9,O. Irvine,2,4.9,9.7,6.0,3.0,2.0,4.0,50,2.0,4.0,50,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,19.1,0.4,0.0,0.0,61,67.0,33.5,5.0,0,0,0,0,0,0.0,0,7.55,5.8,1.75,2.9,3.7,0.0,0.0,0,0.0,0.0,0,4.0,2.0,50,0.0,0.0,0.0,0.0,3.0,0.0,0.0
London Elite Senior Men I,C. Thomas,6/8,C. Thomas,2,6.6,13.2,6.0,3.0,2.0,6.0,33.3,2.0,3.0,66.7,0.0,2.0,0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,6.6,22.9,0.7,0.1,0.1,16,22.0,11.0,2.5,0,0,0,0,0,0.0,0,-3.1,-3.82,0.72,2.8,3.7,2.0,0.0,0,1.0,0.0,0,3.0,2.0,66.7,0.0,1.0,0.0,0.0,0.0,3.0,6.0
Cobham Cobras Senior Men,I. Inwugwu,3,I. Inwugwu,2,7.8,15.6,4.0,2.0,1.0,3.0,33.3,0.0,2.0,0,2.0,2.0,100,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,8.5,27.3,0.4,0.1,0.0,2,6.0,3.0,0.6,0,0,0,0,0,0.0,0,-12.57,-13.04,0.47,2.5,3.9,0.0,0.0,0,1.0,1.0,100,2.0,0.0,0,3.0,2.0,0.0,0.0,2.0,2.0,0.0
Teesside Lions Senior Men,B. Sproul,10/28,B. Sproul,2,13.9,27.9,3.0,1.5,1.0,5.0,20,1.0,3.0,33.3,0.0,0.0,0,2.0,8.0,10.0,2.0,1.0,0.0,4.0,2.0,6.7,11.9,0.2,0.2,0.8,5,8.0,4.0,0.6,0,0,0,0,0,0.0,0,-8.5,-9.85,1.36,3.5,4.3,1.0,0.0,0,1.0,0.0,0,3.0,1.0,33.3,3.0,1.0,0.0,0.0,3.0,0.0,0.0
Sheffield Arrows Senior Men,I. Ashwith,11/12,I. Ashwith,2,9.4,18.9,3.0,1.5,1.0,4.0,25,0.0,1.0,0,1.0,1.0,100,0.0,4.0,4.0,1.0,3.0,0.0,2.0,2.0,6.2,15.3,0.2,0.1,0.3,28,31.0,15.5,2.1,0,0,0,0,0,0.0,0,-1.65,-9.16,7.51,2.7,4.3,3.0,1.0,33.3,0.0,0.0,0,1.0,0.0,0,1.0,1.0,0.0,0.0,0.0,3.0,1.0
CoLA Southwark Pride Senior Men,L. Thompson,6,L. Thompson,2,8.9,17.8,3.0,1.5,1.0,1.0,100,1.0,1.0,100,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,2.6,0.3,0.0,0.1,42,45.0,22.5,4.1,0,0,0,0,0,0.0,0,-4.85,-7.17,2.32,3.0,4.1,0.0,0.0,0,0.0,0.0,0,1.0,1.0,100,0.0,0.0,0.0,1.0,0.0,0.0,0.0
St Helens Saints Senior Men,K. Crawford,4,K. Crawford,2,4.1,8.2,3.0,1.5,1.0,4.0,25,1.0,4.0,25,0.0,0.0,0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.8,22.6,0.2,0.1,0.1,58,61.0,30.5,4.5,0,0,0,0,0,0.0,0,4.71,2.59,2.12,2.8,3.7,0.0,0.0,0,0.0,0.0,0,4.0,1.0,25,0.0,0.0,0.0,0.0,0.0,3.0,0.0
St Helens Saints Senior Men,M. Cooper,6/9,M. Cooper,2,2.7,5.4,2.0,1.0,1.0,3.0,33.3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9,25.8,0.1,0.0,0.0,66,68.0,34.0,5.0,0,0,0,0,0,0.0,0,-12.99,-10.98,-2.01,3.0,4.2,3.0,1.0,33.3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oxford Hoops Senior Men,C. Wong,2,C. Wong,2,11.6,23.2,2.0,1.0,1.0,1.0,100,0.0,0.0,0,0.0,2.0,0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,6.0,1.8,3.9,0.1,0.1,0.2,4,6.0,3.0,0.4,0,0,0,0,0,0.0,0,-9.79,-10.13,0.34,3.0,3.9,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,2.0,2.0
Greenwich Titans Senior Men,S. Sebastian,6,S. Sebastian,2,3.7,7.4,2.0,1.0,1.0,2.0,50,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.9,17.4,0.2,0.0,0.0,21,23.0,11.5,2.0,0,0,0,0,0,0.0,0,-14.29,-11.77,-2.51,2.9,4.1,1.0,1.0,100,1.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
London Lions Senior Men II,M. Messenger,10/14,M. Messenger,2,4.2,8.4,2.0,1.0,0.0,0.0,0,0.0,0.0,0,2.0,2.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,5.1,0.2,0.0,0.0,32,34.0,17.0,2.9,0,0,0,0,0,0.0,0,0.59,-0.81,1.4,2.9,3.9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Greenwich Titans Senior Men,T. Fowler,47,T. Fowler,2,0.6,1.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,37.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-60.42,-52.87,-7.55,3.0,4.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
London Stars Senior Men,T. Johnson,83,T. Johnson,2,1.5,3.1,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.9,29.0,0.0,0.0,0.0,10,10.0,5.0,0.9,0,0,0,0,0,0.0,0,-30.66,-24.08,-6.58,2.9,4.1,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
London Stars Senior Men,T. Wulff,0/88,T. Wulff,2,0.8,1.6,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-4.95,-6.36,1.41,3.0,4.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CoLA Southwark Pride Senior Men,R. Nunn,7/8,R. Nunn,2,1.1,2.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,44.0,22.0,4.0,0,0,0,0,0,0.0,0,15.06,0.11,14.95,3.6,4.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Solent Kestrels Senior Men,R. Radu,11/4,R. Radu,2,4.2,8.4,0.0,0.0,0.0,1.0,0,0.0,1.0,0,0.0,0.0,0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,5.6,0.0,0.1,0.2,163,163.0,81.5,16.6,0,0,0,0,0,0.0,0,-4.72,-7.89,3.17,3.0,4.1,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Solent Kestrels Senior Men,M. Edwards,12,M. Edwards,2,1.9,3.7,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,12.5,0.0,0.0,0.0,8,8.0,4.0,0.8,0,0,0,0,0,0.0,0,-2.5,-11.69,9.19,3.3,4.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
St Helens Saints Senior Men,T. Ellwood,11,T. Ellwood,2,3.6,7.2,0.0,0.0,0.0,2.0,0,0.0,2.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.9,19.4,0.0,0.0,0.0,37,37.0,18.5,2.7,0,0,0,0,0,0.0,0,-21.25,-16.48,-4.78,2.9,4.3,0.0,0.0,0,0.0,0.0,0,2.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Cobham Cobras Senior Men,T. Castillo,60,T. Castillo,2,0.3,0.6,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-6.21,-7.08,0.87,3.0,4.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
London Lions Senior Men II,D. Nemunaitis,24/5,D. Nemunaitis,2,4.8,9.6,0.0,0.0,0.0,1.0,0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.9,10.1,0.0,0.0,0.0,8,8.0,4.0,0.7,0,0,0,0,0,0.0,0,-16.3,-13.99,-2.31,2.9,4.3,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Barnet Bulldogs Senior Men,L. Pelaez Diaz,13/21,L. Pelaez Diaz,2,2.1,4.2,0.0,0.0,0.0,1.0,0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,25,25.0,12.5,2.2,0,0,0,0,0,0.0,0,-12.26,-10.49,-1.76,2.9,4.2,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Teesside Lions Senior Men,M. Felletti-O'donnell,48,M. Felletti-O'donnell,1,34.8,34.8,25.0,25.0,8.0,17.0,47.1,5.0,9.0,55.6,4.0,5.0,80,0.0,4.0,4.0,3.0,0.0,0.0,2.0,2.0,20.4,28.8,1.9,0.2,0.3,10,35.0,35.0,2.7,0,0,0,0,0,0.0,0,7.21,5.58,1.63,2.8,2.1,3.0,2.0,66.7,5.0,1.0,20,9.0,5.0,55.6,1.0,1.0,0.0,0.0,0.0,8.0,4.0
Teesside Lions Senior Men,H. Omitowotjo,27,H. Omitowotjo,1,36.0,36.0,24.0,24.0,8.0,19.0,42.1,4.0,8.0,50,4.0,6.0,66.7,1.0,2.0,3.0,2.0,1.0,0.0,0.0,2.0,19.8,27.1,1.9,0.2,0.2,47,71.0,71.0,5.5,0,0,0,0,0,0.0,0,6.29,4.69,1.6,2.7,2.7,5.0,3.0,60,6.0,1.0,16.7,8.0,4.0,50,0.0,0.0,0.0,0.0,2.0,9.0,0.0
Greenwich Titans Senior Men,7. Temilola,13,7. Temilola,1,27.1,27.1,23.0,23.0,9.0,16.0,56.2,0.0,0.0,0,5.0,9.0,55.6,1.0,4.0,5.0,1.0,5.0,0.0,2.0,5.0,20.1,33.1,2.0,0.1,0.4,26,49.0,49.0,4.2,1,1.0,1,2,26.6,2.9,1,9.47,0.83,8.65,2.7,2.7,12.0,7.0,58.3,4.0,2.0,50,0.0,0.0,0,0.0,2.0,0.0,0.0,8.0,6.0,8.0
Greenwich Titans Senior Men,B. Daye,1,B. Daye,1,26.9,26.9,23.0,23.0,9.0,18.0,50,3.0,7.0,42.9,2.0,3.0,66.7,1.0,4.0,5.0,1.0,0.0,0.0,2.0,4.0,19.5,32.3,2.0,0.1,0.4,49,72.0,72.0,6.2,5,5.0,4,0,62.5,5.0,1,2.87,2.56,0.31,3.3,2.6,6.0,5.0,83.3,5.0,1.0,20,7.0,3.0,42.9,0.0,1.0,0.0,1.0,6.0,7.0,5.0
